"tag","wav_name","start_time_local","end_time_local"
"cc23_SLVR","cc23_SLVR017.wav",2023-01-02 02:25:57,2023-01-02 02:28:00
"cc23_SLVR","cc23_SLVR018.wav",2023-01-02 02:27:59,2023-01-02 02:34:27
"cc23_SLVR","cc23_SLVR019.wav",2023-01-02 02:34:15,2023-01-02 02:40:34
"cc23_SLVR","cc23_SLVR020.wav",2023-01-02 02:40:11,2023-01-02 02:41:17
"cc23_SLVR","cc23_SLVR021.wav",2023-01-02 02:41:18,2023-01-02 02:44:43
"cc23_SLVR","cc23_SLVR022.wav",2023-01-02 02:44:15,2023-01-02 02:44:38
"cc23_SLVR","cc23_SLVR023.wav",2023-01-02 02:44:15,2023-01-02 02:47:36
"cc23_SLVR","cc23_SLVR024.wav",2023-01-02 02:47:18,2023-01-02 02:51:12
"cc23_SLVR","cc23_SLVR025.wav",2023-01-02 02:50:21,2023-01-02 02:54:10
"cc23_SLVR","cc23_SLVR026.wav",2023-01-02 02:53:31,2023-01-02 03:23:35
"cc23_SLVR","cc23_SLVR027.wav",2023-01-02 03:23:02,2023-01-02 03:26:41
"cc23_SLVR","cc23_SLVR028.wav",2023-01-02 03:25:56,2023-01-02 03:25:56
"cc23_SLVR","cc23_SLVR029.wav",2023-01-02 03:25:59,2023-01-02 03:27:10
"cc23_SLVR","cc23_SLVR030.wav",2023-01-02 03:26:57,2023-01-02 03:34:13
"cc23_SLVR","cc23_SLVR031.wav",2023-01-02 03:34:04,2023-01-02 04:17:13
"cc23_SLVR","cc23_SLVR032.wav",2023-01-02 04:16:46,2023-01-02 04:17:34
"cc23_SLVR","cc23_SLVR033.wav",2023-01-02 04:16:46,2023-01-02 04:36:22
"cc23_SLVR","cc23_SLVR034.wav",2023-01-02 04:36:05,2023-01-02 04:39:17
"cc23_SLVR","cc23_SLVR035.wav",2023-01-02 04:39:08,2023-01-02 06:52:22
"cc23_SLVR","cc23_SLVR036.wav",2023-01-02 06:52:19,2023-01-02 08:36:58
"cc23_SLVR","cc23_SLVR037.wav",2023-01-02 08:37:10,2023-01-02 08:37:22
"cc23_SLVR","cc23_SLVR038.wav",2023-01-02 08:37:02,2023-01-02 08:51:03
"cc23_SLVR","cc23_SLVR039.wav",2023-01-02 08:50:15,2023-01-02 13:45:43
"cc23_SLVR","cc23_SLVR040.wav",2023-01-02 13:45:05,2023-01-02 15:59:48
"cc23_SLVR","cc23_SLVR041.wav",2023-01-02 15:59:17,2023-01-02 16:39:14
"cc23_SLVR","cc23_SLVR042.wav",2023-01-02 16:38:56,2023-01-03 00:38:40
"cc23_SLVR","cc23_SLVR043.wav",2023-01-03 00:38:58,2023-01-03 08:38:42
"cc23_SLVR","cc23_SLVR044.wav",2023-01-03 08:39:00,2023-01-03 09:41:36
"cc23_SLVR","cc23_SLVR045.wav",2023-01-03 09:41:50,2023-01-03 09:58:47
"cc23_SLVR","cc23_SLVR046.wav",2023-01-03 09:57:58,2023-01-03 15:04:31
"cc23_SLVR","cc23_SLVR047.wav",2023-01-03 15:03:59,2023-01-03 17:11:23
"cc23_SLVR","cc23_SLVR048.wav",2023-01-03 17:11:04,2023-01-03 18:46:55
"cc23_SLVR","cc23_SLVR049.wav",2023-01-03 18:46:38,2023-01-03 18:47:07
"cc23_SLVR","cc23_SLVR050.wav",2023-01-03 18:46:48,2023-01-03 18:47:26
"cc23_SLVR","cc23_SLVR051.wav",2023-01-03 18:46:38,2023-01-03 20:42:34
"cc23_SLVR","cc23_SLVR052.wav",2023-01-03 20:42:32,2023-01-04 03:29:41
"cc23_SLVR","cc23_SLVR053.wav",2023-01-04 03:29:21,2023-01-04 06:54:42
"cc23_SLVR","cc23_SLVR054.wav",2023-01-04 06:54:34,2023-01-04 06:54:58
"cc23_SLVR","cc23_SLVR055.wav",2023-01-04 06:54:37,2023-01-04 07:03:10
"cc23_SLVR","cc23_SLVR056.wav",2023-01-04 07:02:42,2023-01-04 07:05:10
"cc23_SLVR","cc23_SLVR057.wav",2023-01-04 07:04:44,2023-01-04 09:44:07
"cc23_SLVR","cc23_SLVR058.wav",2023-01-04 09:43:20,2023-01-04 09:46:10
"cc23_SLVR","cc23_SLVR059.wav",2023-01-04 09:45:22,2023-01-04 09:48:55
"cc23_SLVR","cc23_SLVR060.wav",2023-01-04 09:48:25,2023-01-04 11:23:59
"cc23_SLVR","cc23_SLVR061.wav",2023-01-04 11:23:59,2023-01-04 13:25:34
"cc23_SLVR","cc23_SLVR062.wav",2023-01-04 13:24:58,2023-01-04 13:26:08
"cc23_SLVR","cc23_SLVR063.wav",2023-01-04 13:25:59,2023-01-04 13:26:00
"cc23_SLVR","cc23_SLVR064.wav",2023-01-04 13:26:02,2023-01-04 13:26:33
"cc23_SLVR","cc23_SLVR065.wav",2023-01-04 13:25:59,2023-01-04 13:31:57
"cc23_SLVR","cc23_SLVR066.wav",2023-01-04 13:31:04,2023-01-04 13:31:59
"cc23_SLVR","cc23_SLVR067.wav",2023-01-04 13:32:14,2023-01-04 13:44:22
"cc23_SLVR","cc23_SLVR068.wav",2023-01-04 13:44:17,2023-01-04 13:45:20
"cc23_SLVR","cc23_SLVR069.wav",2023-01-04 13:45:18,2023-01-04 13:47:53
"cc23_SLVR","cc23_SLVR070.wav",2023-01-04 13:47:28,2023-01-04 13:54:47
"cc23_SLVR","cc23_SLVR071.wav",2023-01-04 13:54:27,2023-01-04 13:56:22
"cc23_SLVR","cc23_SLVR072.wav",2023-01-04 13:56:29,2023-01-04 14:01:33
"cc23_SLVR","cc23_SLVR073.wav",2023-01-04 14:01:34,2023-01-04 14:04:36
"cc23_SLVR","cc23_SLVR074.wav",2023-01-04 14:04:37,2023-01-04 14:05:37
"cc23_SLVR","cc23_SLVR075.wav",2023-01-04 14:05:46,2023-01-04 14:20:16
"cc23_SLVR","cc23_SLVR076.wav",2023-01-04 14:19:52,2023-01-04 15:45:37
"cc23_SLVR","cc23_SLVR077.wav",2023-01-04 15:45:16,2023-01-04 23:06:29
"cc23_SLVR","cc23_SLVR078.wav",2023-01-04 23:06:40,2023-01-04 23:07:36
"cc23_SLVR","cc23_SLVR079.wav",2023-01-04 23:07:31,2023-01-04 23:09:14
"cc23_SLVR","cc23_SLVR080.wav",2023-01-04 23:08:37,2023-01-04 23:09:09
"cc23_SLVR","cc23_SLVR081.wav",2023-01-04 23:08:32,2023-01-04 23:08:35
"cc23_SLVR","cc23_SLVR082.wav",2023-01-04 23:08:33,2023-01-04 23:08:34
"cc23_SLVR","cc23_SLVR083.wav",2023-01-04 23:08:36,2023-01-04 23:19:01
"cc23_SLVR","cc23_SLVR084.wav",2023-01-04 23:18:42,2023-01-04 23:18:59
"cc23_SLVR","cc23_SLVR085.wav",2023-01-04 23:18:49,2023-01-04 23:18:50
"cc23_SLVR","cc23_SLVR086.wav",2023-01-04 23:18:45,2023-01-04 23:19:14
"cc23_SLVR","cc23_SLVR087.wav",2023-01-04 23:18:42,2023-01-04 23:23:15
"cc23_SLVR","cc23_SLVR088.wav",2023-01-04 23:22:56,2023-01-04 23:25:46
"cc23_SLVR","cc23_SLVR089.wav",2023-01-04 23:25:49,2023-01-04 23:28:45
"cc23_SLVR","cc23_SLVR090.wav",2023-01-04 23:29:01,2023-01-04 23:29:06
"cc23_SLVR","cc23_SLVR091.wav",2023-01-04 23:28:52,2023-01-04 23:28:52
"cc23_SLVR","cc23_SLVR092.wav",2023-01-04 23:28:54,2023-01-04 23:29:40
"cc23_SLVR","cc23_SLVR093.wav",2023-01-04 23:28:57,2023-01-04 23:30:47
"cc23_SLVR","cc23_SLVR094.wav",2023-01-04 23:30:57,2023-01-04 23:38:56
"cc23_SLVR","cc23_SLVR095.wav",2023-01-04 23:39:02,2023-01-04 23:39:17
"cc23_SLVR","cc23_SLVR096.wav",2023-01-04 23:39:02,2023-01-04 23:39:18
"cc23_SLVR","cc23_SLVR097.wav",2023-01-04 23:39:07,2023-01-04 23:39:53
"cc23_SLVR","cc23_SLVR098.wav",2023-01-04 23:39:02,2023-01-04 23:39:13
"cc23_SLVR","cc23_SLVR099.wav",2023-01-04 23:39:02,2023-01-04 23:39:03
"cc23_SLVR","cc23_SLVR100.wav",2023-01-04 23:39:05,2023-01-05 00:30:29
"cc23_SLVR","cc23_SLVR101.wav",2023-01-05 00:30:00,2023-01-05 00:30:03
"cc23_SLVR","cc23_SLVR102.wav",2023-01-05 00:29:57,2023-01-05 00:30:29
"cc23_SLVR","cc23_SLVR103.wav",2023-01-05 00:29:53,2023-01-05 00:30:24
"cc23_SLVR","cc23_SLVR104.wav",2023-01-05 00:29:52,2023-01-05 00:29:59
"cc23_SLVR","cc23_SLVR105.wav",2023-01-05 00:29:54,2023-01-05 00:31:11
"cc23_SLVR","cc23_SLVR106.wav",2023-01-05 00:30:53,2023-01-05 00:31:00
"cc23_SLVR","cc23_SLVR107.wav",2023-01-05 00:30:54,2023-01-05 00:30:57
"cc23_SLVR","cc23_SLVR108.wav",2023-01-05 00:30:55,2023-01-05 00:31:33
"cc23_SLVR","cc23_SLVR109.wav",2023-01-05 00:30:53,2023-01-05 00:31:30
"cc23_SLVR","cc23_SLVR110.wav",2023-01-05 00:30:53,2023-01-05 00:35:31
"cc23_SLVR","cc23_SLVR111.wav",2023-01-05 00:34:57,2023-01-05 00:35:09
"cc23_SLVR","cc23_SLVR112.wav",2023-01-05 00:34:57,2023-01-05 00:38:28
"cc23_SLVR","cc23_SLVR113.wav",2023-01-05 00:38:00,2023-01-05 00:38:24
"cc23_SLVR","cc23_SLVR114.wav",2023-01-05 00:38:00,2023-01-05 00:38:01
"cc23_SLVR","cc23_SLVR115.wav",2023-01-05 00:38:01,2023-01-05 00:39:17
"cc23_SLVR","cc23_SLVR116.wav",2023-01-05 00:39:01,2023-01-05 00:40:34
"cc23_SLVR","cc23_SLVR117.wav",2023-01-05 00:40:02,2023-01-05 00:40:08
"cc23_SLVR","cc23_SLVR118.wav",2023-01-05 00:40:02,2023-01-05 00:51:38
"cc23_SLVR","cc23_SLVR119.wav",2023-01-05 00:51:13,2023-01-05 01:02:28
"cc23_SLVR","cc23_SLVR120.wav",2023-01-05 01:02:24,2023-01-05 01:03:20
"cc23_SLVR","cc23_SLVR121.wav",2023-01-05 01:03:25,2023-01-05 01:03:45
"cc23_SLVR","cc23_SLVR122.wav",2023-01-05 01:03:25,2023-01-05 01:06:16
"cc23_SLVR","cc23_SLVR123.wav",2023-01-05 01:05:27,2023-01-05 01:07:52
"cc23_SLVR","cc23_SLVR124.wav",2023-01-05 01:07:29,2023-01-05 02:08:53
"cc23_SLVR","cc23_SLVR125.wav",2023-01-05 02:08:36,2023-01-05 02:09:11
"cc23_SLVR","cc23_SLVR126.wav",2023-01-05 02:08:36,2023-01-05 02:08:52
"cc23_SLVR","cc23_SLVR127.wav",2023-01-05 02:08:29,2023-01-05 06:04:19
"cc23_SLVR","cc23_SLVR128.wav",2023-01-05 06:04:21,2023-01-05 06:10:24
"cc23_SLVR","cc23_SLVR129.wav",2023-01-05 06:10:27,2023-01-05 06:18:22
"cc23_SLVR","cc23_SLVR130.wav",2023-01-05 06:17:34,2023-01-05 06:18:12
"cc23_SLVR","cc23_SLVR131.wav",2023-01-05 06:17:34,2023-01-05 11:52:06
"cc23_SLVR","cc23_SLVR132.wav",2023-01-05 11:52:03,2023-01-05 11:57:15
"cc23_SLVR","cc23_SLVR133.wav",2023-01-05 11:57:08,2023-01-05 12:29:16
"cc23_SLVR","cc23_SLVR134.wav",2023-01-05 12:28:39,2023-01-05 12:32:21
"cc23_SLVR","cc23_SLVR135.wav",2023-01-05 12:31:42,2023-01-05 20:31:26
"cc23_SLVR","cc23_SLVR136.wav",2023-01-05 20:31:44,2023-01-05 20:36:35
"cc23_SLVR","cc23_SLVR137.wav",2023-01-05 20:36:49,2023-01-05 20:43:33
"cc23_SLVR","cc23_SLVR138.wav",2023-01-05 20:42:45,2023-01-05 20:49:06
"cc23_SLVR","cc23_SLVR139.wav",2023-01-05 20:48:51,2023-01-06 03:37:58
"cc23_SLVR","cc23_SLVR140.wav",2023-01-06 03:37:33,2023-01-06 03:38:26
"cc23_SLVR","cc23_SLVR141.wav",2023-01-06 03:37:33,2023-01-06 03:37:45
"cc23_SLVR","cc23_SLVR142.wav",2023-01-06 03:37:38,2023-01-06 03:39:45
"cc23_SLVR","cc23_SLVR143.wav",2023-01-06 03:39:35,2023-01-06 03:42:01
"cc23_SLVR","cc23_SLVR144.wav",2023-01-06 03:41:37,2023-01-06 07:58:01
"cc23_SLVR","cc23_SLVR145.wav",2023-01-06 07:57:55,2023-01-06 07:58:14
"cc23_SLVR","cc23_SLVR146.wav",2023-01-06 07:57:49,2023-01-06 07:58:07
"cc23_SLVR","cc23_SLVR147.wav",2023-01-06 07:57:49,2023-01-06 08:00:20
"cc23_SLVR","cc23_SLVR148.wav",2023-01-06 07:59:51,2023-01-06 08:00:24
"cc23_SLVR","cc23_SLVR149.wav",2023-01-06 07:59:51,2023-01-06 08:05:55
"cc23_SLVR","cc23_SLVR150.wav",2023-01-06 08:05:57,2023-01-06 14:46:33
"cc23_SLVR","cc23_SLVR151.wav",2023-01-06 14:46:31,2023-01-06 14:46:56
"cc23_SLVR","cc23_SLVR152.wav",2023-01-06 14:46:38,2023-01-06 15:15:14
"cc23_SLVR","cc23_SLVR153.wav",2023-01-06 15:14:59,2023-01-06 15:15:07
"cc23_SLVR","cc23_SLVR154.wav",2023-01-06 15:14:59,2023-01-06 23:14:43
"cc23_SLVR","cc23_SLVR155.wav",2023-01-06 23:15:01,2023-01-07 02:51:08
"cc23_SLVR","cc23_SLVR156.wav",2023-01-07 02:50:23,2023-01-07 02:50:36
"cc23_SLVR","cc23_SLVR157.wav",2023-01-07 02:50:23,2023-01-07 02:55:48
"cc23_SLVR","cc23_SLVR158.wav",2023-01-07 02:55:28,2023-01-07 06:58:14
"cc23_SLVR","cc23_SLVR159.wav",2023-01-07 06:57:36,2023-01-07 08:02:00
"cc23_SLVR","cc23_SLVR160.wav",2023-01-07 08:01:34,2023-01-07 08:01:48
"cc23_SLVR","cc23_SLVR161.wav",2023-01-07 08:01:29,2023-01-07 08:01:32
"cc23_SLVR","cc23_SLVR162.wav",2023-01-07 08:01:30,2023-01-07 08:30:56
"cc23_SLVR","cc23_SLVR163.wav",2023-01-07 08:31:05,2023-01-07 08:31:14
"cc23_SLVR","cc23_SLVR164.wav",2023-01-07 08:31:00,2023-01-07 08:31:02
"cc23_SLVR","cc23_SLVR165.wav",2023-01-07 08:31:01,2023-01-07 08:31:04
"cc23_SLVR","cc23_SLVR166.wav",2023-01-07 08:30:59,2023-01-07 08:31:05
"cc23_SLVR","cc23_SLVR167.wav",2023-01-07 08:31:02,2023-01-07 08:31:22
"cc23_SLVR","cc23_SLVR168.wav",2023-01-07 08:30:58,2023-01-07 08:31:04
"cc23_SLVR","cc23_SLVR169.wav",2023-01-07 08:31:05,2023-01-07 08:31:13
"cc23_SLVR","cc23_SLVR170.wav",2023-01-07 08:30:58,2023-01-07 08:31:00
"cc23_SLVR","cc23_SLVR171.wav",2023-01-07 08:30:59,2023-01-07 08:31:09
"cc23_SLVR","cc23_SLVR172.wav",2023-01-07 08:31:05,2023-01-07 08:31:13
"cc23_SLVR","cc23_SLVR173.wav",2023-01-07 08:30:59,2023-01-07 08:31:00
"cc23_SLVR","cc23_SLVR174.wav",2023-01-07 08:31:00,2023-01-07 08:31:00
"cc23_SLVR","cc23_SLVR175.wav",2023-01-07 08:31:02,2023-01-07 08:31:24
"cc23_SLVR","cc23_SLVR176.wav",2023-01-07 08:31:07,2023-01-07 08:31:08
"cc23_SLVR","cc23_SLVR177.wav",2023-01-07 08:31:03,2023-01-07 08:37:10
"cc23_SLVR","cc23_SLVR178.wav",2023-01-07 08:37:14,2023-01-07 08:37:14
"cc23_SLVR","cc23_SLVR179.wav",2023-01-07 08:37:12,2023-01-07 08:37:31
"cc23_SLVR","cc23_SLVR180.wav",2023-01-07 08:37:04,2023-01-07 08:37:08
"cc23_SLVR","cc23_SLVR181.wav",2023-01-07 08:37:04,2023-01-07 08:37:18
"cc23_SLVR","cc23_SLVR182.wav",2023-01-07 08:37:04,2023-01-07 08:37:05
"cc23_SLVR","cc23_SLVR183.wav",2023-01-07 08:37:11,2023-01-07 08:37:12
"cc23_SLVR","cc23_SLVR184.wav",2023-01-07 08:37:06,2023-01-07 08:37:08
"cc23_SLVR","cc23_SLVR185.wav",2023-01-07 08:37:12,2023-01-07 08:37:32
"cc23_SLVR","cc23_SLVR186.wav",2023-01-07 08:37:04,2023-01-07 08:37:07
"cc23_SLVR","cc23_SLVR187.wav",2023-01-07 08:37:06,2023-01-07 08:38:18
"cc23_SLVR","cc23_SLVR188.wav",2023-01-07 08:38:05,2023-01-07 15:10:29
"cc23_SLVR","cc23_SLVR189.wav",2023-01-07 15:10:31,2023-01-07 15:44:49
"cc23_SLVR","cc23_SLVR190.wav",2023-01-07 15:44:09,2023-01-07 17:38:25
"cc23_SLVR","cc23_SLVR191.wav",2023-01-07 17:38:03,2023-01-08 00:05:17
"cc23_SLVR","cc23_SLVR192.wav",2023-01-08 00:05:17,2023-01-08 00:08:36
"cc23_SLVR","cc23_SLVR193.wav",2023-01-08 00:08:30,2023-01-08 01:12:51
"cc23_SLVR","cc23_SLVR194.wav",2023-01-08 01:12:23,2023-01-08 01:37:36
"cc23_SLVR","cc23_SLVR195.wav",2023-01-08 01:36:47,2023-01-08 03:09:13
"cc23_SLVR","cc23_SLVR196.wav",2023-01-08 03:09:18,2023-01-08 03:43:07
"cc23_SLVR","cc23_SLVR197.wav",2023-01-08 03:42:51,2023-01-08 08:03:45
"cc23_SLVR","cc23_SLVR198.wav",2023-01-08 08:03:07,2023-01-08 08:03:23
"cc23_SLVR","cc23_SLVR199.wav",2023-01-08 08:03:17,2023-01-08 08:27:52
"cc23_SLVR","cc23_SLVR200.wav",2023-01-08 08:27:31,2023-01-08 10:26:35
"cc23_SLVR","cc23_SLVR201.wav",2023-01-08 10:26:28,2023-01-08 10:26:34
"cc23_SLVR","cc23_SLVR202.wav",2023-01-08 10:26:28,2023-01-08 10:26:28
"cc23_SLVR","cc23_SLVR203.wav",2023-01-08 10:26:32,2023-01-08 11:12:12
"cc23_SLVR","cc23_SLVR204.wav",2023-01-08 11:12:13,2023-01-08 12:17:58
"cc23_SLVR","cc23_SLVR205.wav",2023-01-08 12:17:17,2023-01-08 12:17:19
"cc23_SLVR","cc23_SLVR206.wav",2023-01-08 12:17:19,2023-01-08 12:17:28
"cc23_SLVR","cc23_SLVR207.wav",2023-01-08 12:17:17,2023-01-08 12:17:25
"cc23_SLVR","cc23_SLVR208.wav",2023-01-08 12:17:22,2023-01-08 12:24:41
"cc23_SLVR","cc23_SLVR209.wav",2023-01-08 12:24:24,2023-01-08 12:24:45
"cc23_SLVR","cc23_SLVR210.wav",2023-01-08 12:24:34,2023-01-08 12:25:14
"cc23_SLVR","cc23_SLVR211.wav",2023-01-08 12:24:25,2023-01-08 12:38:08
"cc23_SLVR","cc23_SLVR212.wav",2023-01-08 12:37:37,2023-01-08 12:37:50
"cc23_SLVR","cc23_SLVR213.wav",2023-01-08 12:37:37,2023-01-08 12:37:38
"cc23_SLVR","cc23_SLVR214.wav",2023-01-08 12:37:39,2023-01-08 12:37:39
"cc23_SLVR","cc23_SLVR215.wav",2023-01-08 12:37:43,2023-01-08 13:15:15
"cc23_SLVR","cc23_SLVR216.wav",2023-01-08 13:15:14,2023-01-08 13:15:20
"cc23_SLVR","cc23_SLVR217.wav",2023-01-08 13:15:14,2023-01-08 13:15:26
"cc23_SLVR","cc23_SLVR218.wav",2023-01-08 13:15:14,2023-01-08 13:59:52
"cc23_SLVR","cc23_SLVR219.wav",2023-01-08 14:00:08,2023-01-08 14:09:03
"cc23_SLVR","cc23_SLVR220.wav",2023-01-08 14:09:17,2023-01-08 15:43:48
"cc23_SLVR","cc23_SLVR221.wav",2023-01-08 15:43:46,2023-01-08 16:10:44
"cc23_SLVR","cc23_SLVR222.wav",2023-01-08 16:10:06,2023-01-08 16:44:06
"cc23_SLVR","cc23_SLVR223.wav",2023-01-08 16:43:39,2023-01-08 16:45:29
"cc23_SLVR","cc23_SLVR224.wav",2023-01-08 16:44:40,2023-01-08 16:45:00
"cc23_SLVR","cc23_SLVR225.wav",2023-01-08 16:44:40,2023-01-08 16:44:48
"cc23_SLVR","cc23_SLVR226.wav",2023-01-08 16:44:40,2023-01-08 16:44:49
"cc23_SLVR","cc23_SLVR227.wav",2023-01-08 16:44:40,2023-01-08 16:44:46
"cc23_SLVR","cc23_SLVR228.wav",2023-01-08 16:44:40,2023-01-08 16:44:42
"cc23_SLVR","cc23_SLVR229.wav",2023-01-08 16:44:43,2023-01-08 16:44:47
"cc23_SLVR","cc23_SLVR230.wav",2023-01-08 16:44:41,2023-01-08 16:44:47
"cc23_SLVR","cc23_SLVR231.wav",2023-01-08 16:44:40,2023-01-08 16:44:52
"cc23_SLVR","cc23_SLVR232.wav",2023-01-08 16:44:40,2023-01-08 16:44:46
"cc23_SLVR","cc23_SLVR233.wav",2023-01-08 16:44:40,2023-01-08 16:55:25
"cc23_SLVR","cc23_SLVR234.wav",2023-01-08 16:54:50,2023-01-08 18:21:07
"cc23_SLVR","cc23_SLVR235.wav",2023-01-08 18:20:14,2023-01-08 18:20:43
"cc23_SLVR","cc23_SLVR236.wav",2023-01-08 18:20:14,2023-01-08 18:33:26
"cc23_SLVR","cc23_SLVR237.wav",2023-01-08 18:33:37,2023-01-08 18:34:34
"cc23_SLVR","cc23_SLVR238.wav",2023-01-08 18:34:28,2023-01-08 18:34:48
"cc23_SLVR","cc23_SLVR239.wav",2023-01-08 18:34:28,2023-01-08 18:35:18
"cc23_SLVR","cc23_SLVR240.wav",2023-01-08 18:34:28,2023-01-08 18:34:29
"cc23_SLVR","cc23_SLVR241.wav",2023-01-08 18:34:34,2023-01-08 18:35:00
"cc23_SLVR","cc23_SLVR242.wav",2023-01-08 18:34:34,2023-01-08 18:35:56
"cc23_SLVR","cc23_SLVR243.wav",2023-01-08 18:35:29,2023-01-08 18:40:09
"cc23_SLVR","cc23_SLVR244.wav",2023-01-08 18:39:33,2023-01-08 18:39:50
"cc23_SLVR","cc23_SLVR245.wav",2023-01-08 18:39:33,2023-01-08 18:46:35
"cc23_SLVR","cc23_SLVR246.wav",2023-01-08 18:46:40,2023-01-08 18:46:40
"cc23_SLVR","cc23_SLVR247.wav",2023-01-08 18:46:44,2023-01-08 18:46:58
"cc23_SLVR","cc23_SLVR248.wav",2023-01-08 18:46:40,2023-01-08 18:49:47
"cc23_SLVR","cc23_SLVR249.wav",2023-01-08 18:49:43,2023-01-08 18:50:14
"cc23_SLVR","cc23_SLVR250.wav",2023-01-08 18:49:43,2023-01-08 18:49:43
"cc23_SLVR","cc23_SLVR251.wav",2023-01-08 18:49:47,2023-01-08 19:04:13
"cc23_SLVR","cc23_SLVR252.wav",2023-01-08 19:03:57,2023-01-08 19:13:26
"cc23_SLVR","cc23_SLVR253.wav",2023-01-08 19:13:06,2023-01-08 19:15:38
"cc23_SLVR","cc23_SLVR254.wav",2023-01-08 19:15:08,2023-01-08 19:15:15
"cc23_SLVR","cc23_SLVR255.wav",2023-01-08 19:15:18,2023-01-08 19:16:45
"cc23_SLVR","cc23_SLVR256.wav",2023-01-08 19:16:09,2023-01-08 19:18:42
"cc23_SLVR","cc23_SLVR257.wav",2023-01-08 19:18:11,2023-01-08 19:57:12
"cc23_SLVR","cc23_SLVR258.wav",2023-01-08 19:56:49,2023-01-08 19:56:58
"cc23_SLVR","cc23_SLVR259.wav",2023-01-08 19:56:49,2023-01-08 19:57:14
"cc23_SLVR","cc23_SLVR261.wav",2023-01-08 19:56:51,2023-01-08 20:16:22
"cc23_SLVR","cc23_SLVR262.wav",2023-01-08 20:16:08,2023-01-09 01:49:38
"cc23_SLVR","cc23_SLVR263.wav",2023-01-09 01:49:36,2023-01-09 01:50:35
"cc23_SLVR","cc23_SLVR264.wav",2023-01-09 01:50:43,2023-01-09 01:58:29
"cc23_SLVR","cc23_SLVR265.wav",2023-01-09 01:57:44,2023-01-09 01:57:57
"cc23_SLVR","cc23_SLVR266.wav",2023-01-09 01:57:54,2023-01-09 02:07:50
"cc23_SLVR","cc23_SLVR267.wav",2023-01-09 02:07:54,2023-01-09 02:08:34
"cc23_SLVR","cc23_SLVR268.wav",2023-01-09 02:07:54,2023-01-09 10:07:38
"cc23_SLVR","cc23_SLVR269.wav",2023-01-09 10:07:56,2023-01-09 18:07:40
"cc23_SLVR","cc23_SLVR270.wav",2023-01-09 18:07:58,2023-01-09 23:51:24
"cc23_SLVR","cc23_SLVR271.wav",2023-01-09 23:51:16,2023-01-09 23:52:22
"cc23_SLVR","cc23_SLVR272.wav",2023-01-09 23:52:17,2023-01-09 23:52:41
"cc23_SLVR","cc23_SLVR273.wav",2023-01-09 23:52:17,2023-01-10 01:37:29
"cc23_SLVR","cc23_SLVR274.wav",2023-01-10 01:37:00,2023-01-10 02:34:00
"cc23_SLVR","cc23_SLVR275.wav",2023-01-10 02:34:03,2023-01-10 03:39:02
"cc23_SLVR","cc23_SLVR276.wav",2023-01-10 03:39:00,2023-01-10 03:39:21
"cc23_SLVR","cc23_SLVR277.wav",2023-01-10 03:39:00,2023-01-10 03:39:23
"cc23_SLVR","cc23_SLVR278.wav",2023-01-10 03:39:04,2023-01-10 03:41:22
"cc23_SLVR","cc23_SLVR279.wav",2023-01-10 03:41:10,2023-01-10 10:16:58
"cc23_SLVR","cc23_SLVR280.wav",2023-01-10 10:16:31,2023-01-10 10:31:13
"cc23_SLVR","cc23_SLVR281.wav",2023-01-10 10:30:45,2023-01-10 10:37:48
"cc23_SLVR","cc23_SLVR282.wav",2023-01-10 10:37:56,2023-01-10 10:38:21
"cc23_SLVR","cc23_SLVR283.wav",2023-01-10 10:38:00,2023-01-10 10:38:34
"cc23_SLVR","cc23_SLVR284.wav",2023-01-10 10:37:52,2023-01-10 10:37:56
"cc23_SLVR","cc23_SLVR285.wav",2023-01-10 10:37:52,2023-01-10 10:37:54
"cc23_SLVR","cc23_SLVR286.wav",2023-01-10 10:37:55,2023-01-10 10:38:03
"cc23_SLVR","cc23_SLVR287.wav",2023-01-10 10:37:59,2023-01-10 10:38:07
"cc23_SLVR","cc23_SLVR288.wav",2023-01-10 10:37:52,2023-01-10 10:39:58
"cc23_SLVR","cc23_SLVR289.wav",2023-01-10 10:40:04,2023-01-10 10:49:24
"cc23_SLVR","cc23_SLVR290.wav",2023-01-10 10:49:03,2023-01-10 10:49:07
"cc23_SLVR","cc23_SLVR291.wav",2023-01-10 10:49:06,2023-01-10 10:49:19
"cc23_SLVR","cc23_SLVR292.wav",2023-01-10 10:49:10,2023-01-10 10:50:49
"cc23_SLVR","cc23_SLVR293.wav",2023-01-10 10:50:04,2023-01-10 10:50:33
"cc23_SLVR","cc23_SLVR294.wav",2023-01-10 10:50:04,2023-01-10 10:50:06
"cc23_SLVR","cc23_SLVR295.wav",2023-01-10 10:50:06,2023-01-10 10:50:13
"cc23_SLVR","cc23_SLVR296.wav",2023-01-10 10:50:13,2023-01-10 10:50:56
"cc23_SLVR","cc23_SLVR297.wav",2023-01-10 10:50:04,2023-01-10 10:50:41
"cc23_SLVR","cc23_SLVR298.wav",2023-01-10 10:50:11,2023-01-10 10:51:54
"cc23_SLVR","cc23_SLVR299.wav",2023-01-10 10:51:05,2023-01-10 14:13:51
"cc23_SLVR","cc23_SLVR300.wav",2023-01-10 14:13:24,2023-01-10 14:14:04
"cc23_SLVR","cc23_SLVR301.wav",2023-01-10 14:13:24,2023-01-10 14:16:55
"cc23_SLVR","cc23_SLVR302.wav",2023-01-10 14:16:27,2023-01-10 16:04:44
